Does it breathe?,Yes,chicken
Is it airborne?,Yes,chicken
Is it domestic?,Yes,chicken
type,Yes,chicken
Is it aquatic?,No,chicken
Does it have a tail?,Yes,chicken
Does it have hair?,No,chicken
Does it produce milk?,No,chicken
Is it a predator?,No,chicken
Does it have legs?,Yes,chicken
Does it lay eggs?,Yes,chicken
Does it have fins?,No,chicken
Does it have feathers?,No,chub
Is it toothed?,Yes,chub
Is it venomous?,No,chub
Does it have a backbone?,Yes,chub
catsize,No,chub
Does it breathe?,No,chub
Is it airborne?,No,chub
Is it domestic?,No,chub
type,Yes,chub
Is it aquatic?,Yes,chub
Does it have a tail?,Yes,chub
Does it have hair?,No,chub
Does it produce milk?,No,chub
Is it a predator?,Yes,chub
Does it have legs?,No,chub
Does it lay eggs?,Yes,chub
Does it have fins?,Yes,chub
Does it have feathers?,No,clam
Is it toothed?,No,clam
Is it venomous?,No,clam
Does it have a backbone?,No,clam
catsize,No,clam
Does it breathe?,No,clam
Is it airborne?,No,clam
Is it domestic?,No,clam
type,Yes,clam
Is it aquatic?,No,clam
Does it have a tail?,No,clam
Does it have hair?,No,clam
Does it produce milk?,No,clam
Is it a predator?,Yes,clam
Does it have legs?,No,clam
Does it lay eggs?,Yes,clam
Does it have fins?,No,clam
Does it have feathers?,No,crab
Is it toothed?,No,crab
Is it venomous?,No,crab
Does it have a backbone?,No,crab
catsize,No,crab
Does it breathe?,No,crab
Is it airborne?,No,crab
Is it domestic?,No,crab
type,Yes,crab
Is it aquatic?,Yes,crab
Does it have a tail?,No,crab
Does it have hair?,No,crab
Does it produce milk?,No,crab
Is it a predator?,Yes,crab
Does it have legs?,Yes,crab
Does it lay eggs?,Yes,crab
Does it have fins?,No,crab
Does it have feathers?,No,crayfish
Is it toothed?,No,crayfish
Is it venomous?,No,crayfish
Does it have a backbone?,No,crayfish
catsize,No,crayfish
Does it breathe?,No,crayfish
Is it airborne?,No,crayfish
Is it domestic?,No,crayfish
type,Yes,crayfish
Is it aquatic?,Yes,crayfish
Does it have a tail?,No,crayfish
Does it have hair?,No,crayfish
Does it produce milk?,No,crayfish
Is it a predator?,Yes,crayfish
Does it have legs?,Yes,crayfish
Does it lay eggs?,Yes,crayfish
Does it have fins?,No,crayfish
Does it have feathers?,Yes,crow
Is it toothed?,No,crow
Is it venomous?,No,crow
Does it have a backbone?,Yes,crow
catsize,No,crow
Does it breathe?,Yes,crow
Is it airborne?,Yes,crow
Is it domestic?,No,crow
type,Yes,crow
Is it aquatic?,No,crow
Does it have a tail?,Yes,crow
Does it have hair?,No,crow
Does it produce milk?,No,crow
Is it a predator?,Yes,crow
Does it have legs?,Yes,crow
Does it lay eggs?,Yes,crow
Does it have fins?,No,crow
Does it have feathers?,No,deer
Is it toothed?,Yes,deer
Is it venomous?,No,deer
Does it have a backbone?,Yes,deer
catsize,Yes,deer
Does it breathe?,Yes,deer
Is it airborne?,No,deer
Is it domestic?,No,deer
type,Yes,deer
Is it aquatic?,No,deer
Does it have a tail?,Yes,deer
Does it have hair?,Yes,deer
Does it produce milk?,Yes,deer
Is it a predator?,No,deer
Does it have legs?,Yes,deer
Does it lay eggs?,No,deer
Does it have fins?,No,deer
Does it have feathers?,No,dogfish
Is it toothed?,Yes,dogfish
Is it venomous?,No,dogfish
Does it have a backbone?,Yes,dogfish
catsize,Yes,dogfish
Does it breathe?,No,dogfish
Is it airborne?,No,dogfish
Is it domestic?,No,dogfish
type,Yes,dogfish
Is it aquatic?,Yes,dogfish
Does it have a tail?,Yes,dogfish
Does it have hair?,No,dogfish
Does it produce milk?,No,dogfish
Is it a predator?,Yes,dogfish
Does it have legs?,No,dogfish
Does it lay eggs?,Yes,dogfish
Does it have fins?,Yes,dogfish
Does it have feathers?,No,dolphin
Is it toothed?,Yes,dolphin
Is it venomous?,No,dolphin
Does it have a backbone?,Yes,dolphin
catsize,Yes,dolphin
Does it breathe?,Yes,dolphin
Is it airborne?,No,dolphin
Is it domestic?,No,dolphin
type,Yes,dolphin
Is it aquatic?,Yes,dolphin
Does it have a tail?,Yes,dolphin
Does it have hair?,No,dolphin
Does it produce milk?,Yes,dolphin
Is it a predator?,Yes,dolphin
Does it have legs?,No,dolphin
Does it lay eggs?,No,dolphin
Does it have fins?,Yes,dolphin
Does it have feathers?,Yes,dove
Is it toothed?,No,dove
Is it venomous?,No,dove
Does it have a backbone?,Yes,dove
catsize,No,dove
Does it breathe?,Yes,dove
Is it airborne?,Yes,dove
Is it domestic?,Yes,dove
type,Yes,dove
Is it aquatic?,No,dove
Does it have a tail?,Yes,dove
Does it have hair?,No,dove
Does it produce milk?,No,dove
Is it a predator?,No,dove
Does it have legs?,Yes,dove
Does it lay eggs?,Yes,dove
Does it have fins?,No,dove
Does it have feathers?,Yes,duck
Is it toothed?,No,duck
Is it venomous?,No,duck
Does it have a backbone?,Yes,duck
catsize,No,duck
Does it breathe?,Yes,duck
Is it airborne?,Yes,duck
Is it domestic?,No,duck
type,Yes,duck
Is it aquatic?,Yes,duck
Does it have a tail?,Yes,duck
Does it have hair?,No,duck
Does it produce milk?,No,duck
Is it a predator?,No,duck
Does it have legs?,Yes,duck
Does it lay eggs?,Yes,duck
Does it have fins?,No,duck
Does it have feathers?,No,elephant
Is it toothed?,Yes,elephant
Is it venomous?,No,elephant
Does it have a backbone?,Yes,elephant
catsize,Yes,elephant
Does it breathe?,Yes,elephant
Is it airborne?,No,elephant
Is it domestic?,No,elephant
type,Yes,elephant
Is it aquatic?,No,elephant
Does it have a tail?,Yes,elephant
Does it have hair?,Yes,elephant
Does it produce milk?,Yes,elephant
Is it a predator?,No,elephant
Does it have legs?,Yes,elephant
Does it lay eggs?,No,elephant
Does it have fins?,No,elephant
Does it have feathers?,Yes,flamingo
Is it toothed?,No,flamingo
Is it venomous?,No,flamingo
Does it have a backbone?,Yes,flamingo
catsize,Yes,flamingo
Does it breathe?,Yes,flamingo
Is it airborne?,Yes,flamingo
Is it domestic?,No,flamingo
type,Yes,flamingo
Is it aquatic?,No,flamingo
Does it have a tail?,Yes,flamingo
Does it have hair?,No,flamingo
Does it produce milk?,No,flamingo
Is it a predator?,No,flamingo
Does it have legs?,Yes,flamingo
Does it lay eggs?,Yes,flamingo
Does it have fins?,No,flamingo
Does it have feathers?,No,flea
Is it toothed?,No,flea
Is it venomous?,No,flea
Does it have a backbone?,No,flea
catsize,No,flea
Does it breathe?,Yes,flea
Is it airborne?,No,flea
Is it domestic?,No,flea
type,Yes,flea
Is it aquatic?,No,flea
Does it have a tail?,No,flea
Does it have hair?,No,flea
Does it produce milk?,No,flea
Is it a predator?,No,flea
Does it have legs?,Yes,flea
Does it lay eggs?,Yes,flea
Does it have fins?,No,flea
Does it have feathers?,No,frog
Is it toothed?,Yes,frog
Is it venomous?,No,frog
Does it have a backbone?,Yes,frog
catsize,No,frog
Does it breathe?,Yes,frog
Is it airborne?,No,frog
Is it domestic?,No,frog
type,Yes,frog
Is it aquatic?,Yes,frog
Does it have a tail?,No,frog
Does it have hair?,No,frog
Does it produce milk?,No,frog
Is it a predator?,Yes,frog
Does it have legs?,Yes,frog
Does it lay eggs?,Yes,frog
Does it have fins?,No,frog
Does it have feathers?,No,frog
Is it toothed?,Yes,frog
Is it venomous?,Yes,frog
Does it have a backbone?,Yes,frog
catsize,No,frog
Does it breathe?,Yes,frog
Is it airborne?,No,frog
Is it domestic?,No,frog
type,Yes,frog
Is it aquatic?,Yes,frog
Does it have a tail?,No,frog
Does it have hair?,No,frog
Does it produce milk?,No,frog
Is it a predator?,Yes,frog
Does it have legs?,Yes,frog
Does it lay eggs?,Yes,frog
Does it have fins?,No,frog
Does it have feathers?,No,fruitbat
Is it toothed?,Yes,fruitbat
Is it venomous?,No,fruitbat
Does it have a backbone?,Yes,fruitbat
catsize,No,fruitbat
Does it breathe?,Yes,fruitbat
Is it airborne?,Yes,fruitbat
Is it domestic?,No,fruitbat
type,Yes,fruitbat
Is it aquatic?,No,fruitbat
Does it have a tail?,Yes,fruitbat
Does it have hair?,Yes,fruitbat
Does it produce milk?,Yes,fruitbat
Is it a predator?,No,fruitbat
Does it have legs?,Yes,fruitbat
Does it lay eggs?,No,fruitbat
Does it have fins?,No,fruitbat
Does it have feathers?,No,giraffe
Is it toothed?,Yes,giraffe
Is it venomous?,No,giraffe
Does it have a backbone?,Yes,giraffe
catsize,Yes,giraffe
Does it breathe?,Yes,giraffe
Is it airborne?,No,giraffe
Is it domestic?,No,giraffe
type,Yes,giraffe
Is it aquatic?,No,giraffe
Does it have a tail?,Yes,giraffe
Does it have hair?,Yes,giraffe
Does it produce milk?,Yes,giraffe
Is it a predator?,No,giraffe
Does it have legs?,Yes,giraffe
Does it lay eggs?,No,giraffe
Does it have fins?,No,giraffe
Does it have feathers?,No,girl
Is it toothed?,Yes,girl
Is it venomous?,No,girl
Does it have a backbone?,Yes,girl
catsize,Yes,girl
Does it breathe?,Yes,girl
Is it airborne?,No,girl
Is it domestic?,Yes,girl
type,Yes,girl
Is it aquatic?,No,girl
Does it have a tail?,No,girl
Does it have hair?,Yes,girl
Does it produce milk?,Yes,girl
Is it a predator?,Yes,girl
Does it have legs?,Yes,girl
Does it lay eggs?,No,girl
Does it have fins?,No,girl
Does it have feathers?,No,gnat
Is it toothed?,No,gnat
Is it venomous?,No,gnat
Does it have a backbone?,No,gnat
catsize,No,gnat
Does it breathe?,Yes,gnat
Is it airborne?,Yes,gnat
Is it domestic?,No,gnat
type,Yes,gnat
Is it aquatic?,No,gnat
Does it have a tail?,No,gnat
Does it have hair?,No,gnat
Does it produce milk?,No,gnat
Is it a predator?,No,gnat
Does it have legs?,Yes,gnat
Does it lay eggs?,Yes,gnat
Does it have fins?,No,gnat
Does it have feathers?,No,goat
Is it toothed?,Yes,goat
Is it venomous?,No,goat
Does it have a backbone?,Yes,goat
catsize,Yes,goat
Does it breathe?,Yes,goat
Is it airborne?,No,goat
Is it domestic?,Yes,goat
type,Yes,goat
Is it aquatic?,No,goat
Does it have a tail?,Yes,goat
Does it have hair?,Yes,goat
Does it produce milk?,Yes,goat
Is it a predator?,No,goat
Does it have legs?,Yes,goat
Does it lay eggs?,No,goat
Does it have fins?,No,goat
Does it have feathers?,No,gorilla
Is it toothed?,Yes,gorilla
Is it venomous?,No,gorilla
Does it have a backbone?,Yes,gorilla
catsize,Yes,gorilla
Does it breathe?,Yes,gorilla
Is it airborne?,No,gorilla
Is it domestic?,No,gorilla
type,Yes,gorilla
Is it aquatic?,No,gorilla
Does it have a tail?,No,gorilla
Does it have hair?,Yes,gorilla
Does it produce milk?,Yes,gorilla
Is it a predator?,No,gorilla
Does it have legs?,Yes,gorilla
Does it lay eggs?,No,gorilla
Does it have fins?,No,gorilla
Does it have feathers?,Yes,gull
Is it toothed?,No,gull
Is it venomous?,No,gull
Does it have a backbone?,Yes,gull
catsize,No,gull
Does it breathe?,Yes,gull
Is it airborne?,Yes,gull
Is it domestic?,No,gull
type,Yes,gull
Is it aquatic?,Yes,gull
Does it have a tail?,Yes,gull
Does it have hair?,No,gull
Does it produce milk?,No,gull
Is it a predator?,Yes,gull
Does it have legs?,Yes,gull
Does it lay eggs?,Yes,gull
Does it have fins?,No,gull
Does it have feathers?,No,haddock
Is it toothed?,Yes,haddock
Is it venomous?,No,haddock
Does it have a backbone?,Yes,haddock
catsize,No,haddock
Does it breathe?,No,haddock
Is it airborne?,No,haddock
Is it domestic?,No,haddock
type,Yes,haddock
Is it aquatic?,Yes,haddock
Does it have a tail?,Yes,haddock
Does it have hair?,No,haddock
Does it produce milk?,No,haddock
Is it a predator?,No,haddock
Does it have legs?,No,haddock
Does it lay eggs?,Yes,haddock
Does it have fins?,Yes,haddock
Does it have feathers?,No,hamster
Is it toothed?,Yes,hamster
Is it venomous?,No,hamster
Does it have a backbone?,Yes,hamster
catsize,No,hamster
Does it breathe?,Yes,hamster
Is it airborne?,No,hamster
Is it domestic?,Yes,hamster
type,Yes,hamster
Is it aquatic?,No,hamster
Does it have a tail?,Yes,hamster
Does it have hair?,Yes,hamster
Does it produce milk?,Yes,hamster
Is it a predator?,No,hamster
Does it have legs?,Yes,hamster
Does it lay eggs?,No,hamster
Does it have fins?,No,hamster
Does it have feathers?,No,hare
Is it toothed?,Yes,hare
Is it venomous?,No,hare
Does it have a backbone?,Yes,hare
catsize,No,hare
Does it breathe?,Yes,hare
Is it airborne?,No,hare
Is it domestic?,No,hare
type,Yes,hare
Is it aquatic?,No,hare
Does it have a tail?,Yes,hare
Does it have hair?,Yes,hare
Does it produce milk?,Yes,hare
Is it a predator?,No,hare
Does it have legs?,Yes,hare
Does it lay eggs?,No,hare
Does it have fins?,No,hare
Does it have feathers?,Yes,hawk
Is it toothed?,No,hawk
Is it venomous?,No,hawk
Does it have a backbone?,Yes,hawk
catsize,No,hawk
Does it breathe?,Yes,hawk
Is it airborne?,Yes,hawk
Is it domestic?,No,hawk
type,Yes,hawk
Is it aquatic?,No,hawk
Does it have a tail?,Yes,hawk
Does it have hair?,No,hawk
Does it produce milk?,No,hawk
Is it a predator?,Yes,hawk
Does it have legs?,Yes,hawk
Does it lay eggs?,Yes,hawk
Does it have fins?,No,hawk
Does it have feathers?,No,herring
Is it toothed?,Yes,herring
Is it venomous?,No,herring
Does it have a backbone?,Yes,herring
catsize,No,herring
Does it breathe?,No,herring
Is it airborne?,No,herring
Is it domestic?,No,herring
type,Yes,herring
Is it aquatic?,Yes,herring
Does it have a tail?,Yes,herring
Does it have hair?,No,herring
Does it produce milk?,No,herring
Is it a predator?,Yes,herring
Does it have legs?,No,herring
Does it lay eggs?,Yes,herring
Does it have fins?,Yes,herring
Does it have feathers?,No,honeybee
Is it toothed?,No,honeybee
Is it venomous?,Yes,honeybee
Does it have a backbone?,No,honeybee
catsize,No,honeybee
Does it breathe?,Yes,honeybee
Is it airborne?,Yes,honeybee
Is it domestic?,Yes,honeybee
type,Yes,honeybee
Is it aquatic?,No,honeybee
Does it have a tail?,No,honeybee
Does it have hair?,Yes,honeybee
Does it produce milk?,No,honeybee
Is it a predator?,No,honeybee
Does it have legs?,Yes,honeybee
Does it lay eggs?,Yes,honeybee
Does it have fins?,No,honeybee
Does it have feathers?,No,housefly
Is it toothed?,No,housefly
Is it venomous?,No,housefly
Does it have a backbone?,No,housefly
catsize,No,housefly
Does it breathe?,Yes,housefly
Is it airborne?,Yes,housefly
Is it domestic?,No,housefly
type,Yes,housefly
Is it aquatic?,No,housefly
Does it have a tail?,No,housefly
Does it have hair?,Yes,housefly
Does it produce milk?,No,housefly
Is it a predator?,No,housefly
Does it have legs?,Yes,housefly
Does it lay eggs?,Yes,housefly
Does it have fins?,No,housefly
Does it have feathers?,Yes,kiwi
Is it toothed?,No,kiwi
Is it venomous?,No,kiwi
Does it have a backbone?,Yes,kiwi
catsize,No,kiwi
Does it breathe?,Yes,kiwi
Is it airborne?,No,kiwi
Is it domestic?,No,kiwi
type,Yes,kiwi
Is it aquatic?,No,kiwi
Does it have a tail?,Yes,kiwi
Does it have hair?,No,kiwi
Does it produce milk?,No,kiwi
Is it a predator?,Yes,kiwi
Does it have legs?,Yes,kiwi
Does it lay eggs?,Yes,kiwi
Does it have fins?,No,kiwi
Does it have feathers?,No,ladybird
Is it toothed?,No,ladybird
Is it venomous?,No,ladybird
Does it have a backbone?,No,ladybird
catsize,No,ladybird
Does it breathe?,Yes,ladybird
Is it airborne?,Yes,ladybird
Is it domestic?,No,ladybird
type,Yes,ladybird
Is it aquatic?,No,ladybird
Does it have a tail?,No,ladybird
Does it have hair?,No,ladybird
Does it produce milk?,No,ladybird
Is it a predator?,Yes,ladybird
Does it have legs?,Yes,ladybird
Does it lay eggs?,Yes,ladybird
Does it have fins?,No,ladybird
Does it have feathers?,Yes,lark
Is it toothed?,No,lark
Is it venomous?,No,lark
Does it have a backbone?,Yes,lark
catsize,No,lark
Does it breathe?,Yes,lark
Is it airborne?,Yes,lark
Is it domestic?,No,lark
type,Yes,lark
Is it aquatic?,No,lark
Does it have a tail?,Yes,lark
Does it have hair?,No,lark
Does it produce milk?,No,lark
Is it a predator?,No,lark
Does it have legs?,Yes,lark
Does it lay eggs?,Yes,lark
Does it have fins?,No,lark
Does it have feathers?,No,leopard
Is it toothed?,Yes,leopard
Is it venomous?,No,leopard
Does it have a backbone?,Yes,leopard
catsize,Yes,leopard
Does it breathe?,Yes,leopard
Is it airborne?,No,leopard
Is it domestic?,No,leopard
type,Yes,leopard
Is it aquatic?,No,leopard
Does it have a tail?,Yes,leopard
Does it have hair?,Yes,leopard
Does it produce milk?,Yes,leopard
Is it a predator?,Yes,leopard
Does it have legs?,Yes,leopard
Does it lay eggs?,No,leopard
Does it have fins?,No,leopard
Does it have feathers?,No,lion
Is it toothed?,Yes,lion
Is it venomous?,No,lion
Does it have a backbone?,Yes,lion
catsize,Yes,lion
Does it breathe?,Yes,lion
Is it airborne?,No,lion
Is it domestic?,No,lion
type,Yes,lion
Is it aquatic?,No,lion
Does it have a tail?,Yes,lion
Does it have hair?,Yes,lion
Does it produce milk?,Yes,lion
Is it a predator?,Yes,lion
Does it have legs?,Yes,lion
Does it lay eggs?,No,lion
Does it have fins?,No,lion
Does it have feathers?,No,lobster
Is it toothed?,No,lobster
Is it venomous?,No,lobster
Does it have a backbone?,No,lobster
catsize,No,lobster
Does it breathe?,No,lobster
Is it airborne?,No,lobster
Is it domestic?,No,lobster
type,Yes,lobster
Is it aquatic?,Yes,lobster
Does it have a tail?,No,lobster
Does it have hair?,No,lobster
Does it produce milk?,No,lobster
Is it a predator?,Yes,lobster
Does it have legs?,Yes,lobster
Does it lay eggs?,Yes,lobster
Does it have fins?,No,lobster
Does it have feathers?,No,lynx
Is it toothed?,Yes,lynx
Is it venomous?,No,lynx
Does it have a backbone?,Yes,lynx
catsize,Yes,lynx
Does it breathe?,Yes,lynx
Is it airborne?,No,lynx
Is it domestic?,No,lynx
type,Yes,lynx
Is it aquatic?,No,lynx
Does it have a tail?,Yes,lynx
Does it have hair?,Yes,lynx
Does it produce milk?,Yes,lynx
Is it a predator?,Yes,lynx
Does it have legs?,Yes,lynx
Does it lay eggs?,No,lynx
Does it have fins?,No,lynx
Does it have feathers?,No,mink
Is it toothed?,Yes,mink
Is it venomous?,No,mink
Does it have a backbone?,Yes,mink
catsize,Yes,mink
Does it breathe?,Yes,mink
Is it airborne?,No,mink
Is it domestic?,No,mink
type,Yes,mink
Is it aquatic?,Yes,mink
Does it have a tail?,Yes,mink
Does it have hair?,Yes,mink
Does it produce milk?,Yes,mink
Is it a predator?,Yes,mink
Does it have legs?,Yes,mink
Does it lay eggs?,No,mink
Does it have fins?,No,mink
Does it have feathers?,No,mole
Is it toothed?,Yes,mole
Is it venomous?,No,mole
Does it have a backbone?,Yes,mole
catsize,No,mole
Does it breathe?,Yes,mole
Is it airborne?,No,mole
Is it domestic?,No,mole
type,Yes,mole
Is it aquatic?,No,mole
Does it have a tail?,Yes,mole
Does it have hair?,Yes,mole
Does it produce milk?,Yes,mole
Is it a predator?,Yes,mole
Does it have legs?,Yes,mole
Does it lay eggs?,No,mole
Does it have fins?,No,mole
Does it have feathers?,No,mongoose
Is it toothed?,Yes,mongoose
Is it venomous?,No,mongoose
Does it have a backbone?,Yes,mongoose
catsize,Yes,mongoose
Does it breathe?,Yes,mongoose
Is it airborne?,No,mongoose
Is it domestic?,No,mongoose
type,Yes,mongoose
Is it aquatic?,No,mongoose
Does it have a tail?,Yes,mongoose
Does it have hair?,Yes,mongoose
Does it produce milk?,Yes,mongoose
Is it a predator?,Yes,mongoose
Does it have legs?,Yes,mongoose
Does it lay eggs?,No,mongoose
Does it have fins?,No,mongoose
Does it have feathers?,No,moth
Is it toothed?,No,moth
Is it venomous?,No,moth
Does it have a backbone?,No,moth
catsize,No,moth
Does it breathe?,Yes,moth
Is it airborne?,Yes,moth
Is it domestic?,No,moth
type,Yes,moth
Is it aquatic?,No,moth
Does it have a tail?,No,moth
Does it have hair?,Yes,moth
Does it produce milk?,No,moth
Is it a predator?,No,moth
Does it have legs?,Yes,moth
Does it lay eggs?,Yes,moth
Does it have fins?,No,moth
Does it have feathers?,No,newt
Is it toothed?,Yes,newt
Is it venomous?,No,newt
Does it have a backbone?,Yes,newt
catsize,No,newt
Does it breathe?,Yes,newt
Is it airborne?,No,newt
Is it domestic?,No,newt
type,Yes,newt
Is it aquatic?,Yes,newt
Does it have a tail?,Yes,newt
Does it have hair?,No,newt
Does it produce milk?,No,newt
Is it a predator?,Yes,newt
Does it have legs?,Yes,newt
Does it lay eggs?,Yes,newt
Does it have fins?,No,newt
Does it have feathers?,No,octopus
Is it toothed?,No,octopus
Is it venomous?,No,octopus
Does it have a backbone?,No,octopus
catsize,Yes,octopus
Does it breathe?,No,octopus
Is it airborne?,No,octopus
Is it domestic?,No,octopus
type,Yes,octopus
Is it aquatic?,Yes,octopus
Does it have a tail?,No,octopus
Does it have hair?,No,octopus
Does it produce milk?,No,octopus
Is it a predator?,Yes,octopus
Does it have legs?,Yes,octopus
Does it lay eggs?,Yes,octopus
Does it have fins?,No,octopus
Does it have feathers?,No,opossum
Is it toothed?,Yes,opossum
Is it venomous?,No,opossum
Does it have a backbone?,Yes,opossum
catsize,No,opossum
Does it breathe?,Yes,opossum
Is it airborne?,No,opossum
Is it domestic?,No,opossum
type,Yes,opossum
Is it aquatic?,No,opossum
Does it have a tail?,Yes,opossum
Does it have hair?,Yes,opossum
Does it produce milk?,Yes,opossum
Is it a predator?,Yes,opossum
Does it have legs?,Yes,opossum
Does it lay eggs?,No,opossum
Does it have fins?,No,opossum
Does it have feathers?,No,oryx
Is it toothed?,Yes,oryx
Is it venomous?,No,oryx
Does it have a backbone?,Yes,oryx
catsize,Yes,oryx
Does it breathe?,Yes,oryx
Is it airborne?,No,oryx
Is it domestic?,No,oryx
type,Yes,oryx
Is it aquatic?,No,oryx
Does it have a tail?,Yes,oryx
Does it have hair?,Yes,oryx
Does it produce milk?,Yes,oryx
Is it a predator?,No,oryx
Does it have legs?,Yes,oryx
Does it lay eggs?,No,oryx
Does it have fins?,No,oryx
Does it have feathers?,Yes,ostrich
Is it toothed?,No,ostrich
